date,equity,cash,invested,n_pos,exposure
2021-06-30,177626.0743584633,2731.2065014839172,174894.86785697937,10,0.9846238424659877
2021-07-01,179253.7880578041,2494.365963459015,176759.4220943451,10,0.9860847238405102
2021-07-02,181481.65688753128,2096.636471271515,179385.02041625977,10,0.9884471163244292
2021-07-06,181524.4560379982,2096.636471271515,179427.81956672668,10,0.9884498402196967
2021-07-07,181670.29673814774,2096.636471271515,179573.66026687622,10,0.9884591124200478
2021-07-08,180759.54091882706,2096.636471271515,178662.90444755554,10,0.9884009637299697
2021-07-09,181726.06279611588,2096.636471271515,179629.42632484436,10,0.9884626539583163
2021-07-12,182582.6783642769,2310.4364895820654,180272.24187469482,10,0.9873458067858308
2021-07-13,182302.94598054886,1955.6659893989563,180347.2799911499,10,0.9892724389127117
2021-07-14,181913.7740368843,1816.9373898506128,180096.8366470337,10,0.990012095568518
2021-07-15,181086.14101076126,2117.807827472683,178968.33318328857,10,0.9883049701338169
2021-07-16,180057.55841493607,2091.6166653633045,177965.94174957275,10,0.9883836219719071
2021-07-19,176934.54556322098,211.12573289870488,176723.41983032227,10,0.9988067579893647
2021-07-20,178860.35666704178,211.12573289870488,178649.23093414307,10,0.9988196057704853
2021-07-21,179655.49107408524,211.12573289870488,179444.36534118652,10,0.9988248300587058
2021-07-22,180787.72295427322,211.12573289870488,180576.5972213745,10,0.9988321898774503
2021-07-23,182223.80470323563,211.12573289870488,182012.6789703369,10,0.99884139323486
2021-07-26,182830.9672627449,413.9662632942127,182417.00099945068,10,0.9977357978820989
2021-07-27,182224.4778523445,2036.526421070088,180187.9514312744,10,0.9888240787128484
2021-07-28,181797.7743420601,2651.970108509049,179145.80423355103,10,0.985412527088922
2021-07-29,182224.59206438065,2119.9898991584632,180104.60216522217,10,0.9883660603920602
2021-07-30,181310.17826509476,2911.1867070197914,178398.99155807495,10,0.9839436112474428
2021-08-02,182119.69617128372,1118.987411975846,181000.70875930786,10,0.9938557584077922
2021-08-03,185171.80415391922,1118.987411975846,184052.81674194336,10,0.9939570313251054
2021-08-04,185441.04927492142,1118.987411975846,184322.06186294556,10,0.9939658052176089
2021-08-05,186309.81055879593,1118.987411975846,185190.82314682007,10,0.9939939426237422
2021-08-06,185733.33986330032,1118.987411975846,184614.35245132446,10,0.9939753012959363
2021-08-09,186330.27521562576,1477.528275012959,184852.7469406128,10,0.9920703800104242
2021-08-10,187568.31299638745,511.1688847541627,187057.1441116333,10,0.9972747588513845
2021-08-11,186976.64434099197,8.368664264664403,186968.2756767273,10,0.9999552421945844
2021-08-12,188200.42161607742,709.2284054756019,187491.1932106018,10,0.9962315259477876
2021-08-13,188337.20395708084,988.7142148017738,187348.48974227905,10,0.9947502979016981
2021-08-16,189371.499771595,1534.81388521193,187836.68588638306,10,0.9918952224222594
2021-08-17,188967.0620083809,1534.81388521193,187432.24812316895,10,0.9918778761287834
2021-08-18,186039.56163835526,1534.81388521193,184504.7477531433,10,0.9917500671808962
2021-08-19,186270.45129442215,1534.81388521193,184735.6374092102,10,0.9917602933017755
2021-08-20,188371.7873196602,1534.81388521193,186836.97343444824,10,0.9918522093618647
2021-08-23,189255.48755311963,1680.1248593330201,187575.36269378662,10,0.9911224510260954
2021-08-24,188639.7264561653,1502.6002011298988,187137.1262550354,10,0.9920345505723628
2021-08-25,189027.2279305458,40.70090913771128,188986.52702140808,10,0.9997846822937451
2021-08-26,188153.32266283035,239.14063692091804,187914.18202590942,10,0.9987290118849006
2021-08-27,189198.55723047256,535.6757931709144,188662.88143730164,10,0.9971687110038667
2021-08-30,190047.94115877151,1379.1159977912757,188668.82516098022,10,0.9927433257662122
2021-08-31,189160.28134012222,1379.1159977912757,187781.16534233093,10,0.9927092728556924
2021-09-01,189864.26843118668,1379.1159977912757,188485.1524333954,10,0.9927363057346879
2021-09-02,190537.57201814651,1379.1159977912757,189158.45602035522,10,0.9927619734880428
2021-09-03,190886.59868097305,1379.1159977912757,189507.48268318176,10,0.9927752078599494
2021-09-07,190433.03028345108,1379.1159977912757,189053.9142856598,10,0.9927580000394967
2021-09-08,189714.518345356,2043.0842709541175,187671.43407440186,10,0.9892307437049446
2021-09-09,187961.3848195076,196.95571565626597,187764.42910385132,10,0.9989521479858993
2021-09-10,186396.39630556107,31.65618562697273,186364.74011993408,10,0.9998301673945719
2021-09-13,185189.70369386673,400.30556917189824,184789.39812469482,10,0.9978384026693318
2021-09-14,184833.79438447952,1682.766430377953,183151.02795410156,10,0.990895785935782
2021-09-15,186235.97460603714,1682.766430377953,184553.20817565918,10,0.9909643320312432
2021-09-16,186201.87694978714,1682.766430377953,184519.11051940918,10,0.9909626774018409
2021-09-17,186154.62638521194,1682.766430377953,184471.85995483398,10,0.9909603835099119
2021-09-20,182749.63431215286,1682.766430377953,181066.8678817749,10,0.9907919573316155
2021-09-21,184333.64230012894,1821.482094287865,182512.16020584106,10,0.9901185585465611
2021-09-22,186720.37340974808,38413.68289995193,148306.69050979614,8,0.7942716041186618
2021-09-23,187579.4421429634,94494.39591264725,93085.04623031616,5,0.4962433258510894
2021-09-24,187937.9134297371,56.865272998809814,187881.04815673828,10,0.9996974252189935
2021-09-27,189519.7981915474,0.6416401863098145,189519.15655136108,10,0.999996614389671
2021-09-28,187828.21971178055,2775.472168445591,185052.74754333496,10,0.9852233483727605
2021-09-29,188376.69096422195,2775.472168445591,185601.21879577637,10,0.9852663715758085
2021-09-30,186159.33158922195,2775.472168445591,183383.85942077637,10,0.9850908780948466
2021-10-01,190786.77285814285,2775.472168445591,188011.30068969727,10,0.9854524916645597
2021-10-04,191200.7681927681,2775.472168445591,188425.2960243225,10,0.9854839904950206
2021-10-05,193426.88421297073,23152.872845172886,170274.01136779785,9,0.8803016812302025
2021-10-06,193051.0026898384,3852.0528912544287,189198.94979858398,10,0.9800464497071624
2021-10-07,193475.79659700394,3852.0528912544287,189623.7437057495,10,0.9800902595621406
2021-10-08,196894.64464998245,101598.74387025833,95295.90077972412,5,0.4839943765313203
2021-10-11,196622.9625134468,78684.38449525833,117938.57801818848,6,0.5998209797603004
2021-10-12,196471.4935040474,79580.73487138748,116890.75863265991,6,0.5949502217748037
2021-10-13,196928.18822145462,79580.73487138748,117347.45335006714,6,0.5958895697456204
2021-10-14,197630.2048459053,20404.306335926056,177225.89850997925,9,0.8967551222656701
2021-10-15,198014.25542497635,733.6056523323059,197280.64977264404,10,0.9962951876835441
2021-10-18,199826.0582089424,733.6056523323059,199092.4525566101,10,0.9963287788444226
2021-10-19,200920.4189839363,733.6056523323059,200186.813331604,10,0.9963487750222592
2021-10-20,201772.4330868721,10.884102344520215,201761.5489845276,10,0.9999460575353233
2021-10-21,201063.9323811531,10.884102344520215,201053.0482788086,10,0.9999458674551144
2021-10-22,202657.64900255203,1.105186939246778,202656.5438156128,10,0.9999945465323186
2021-10-25,207343.123360157,120.10454607010615,207223.0188140869,10,0.9994207449751711
2021-10-26,207918.55785036087,24.863880634315137,207893.69396972656,10,0.9998804152890854
2021-10-27,205365.9580426216,24.863880634315137,205341.0941619873,10,0.999878928908806
2021-10-28,207429.05466890335,139.73383760452998,207289.32083129883,10,0.9993263535919422
2021-10-29,209696.82839632034,5227.217434406288,204469.61096191406,10,0.9750725012181538
2021-11-01,209580.22252321243,5227.217434406288,204353.00508880615,10,0.9750586321005202
2021-11-02,208962.19798707962,5227.217434406288,203734.98055267334,10,0.9749848657567745
2021-11-03,209024.81779146194,3974.29786348344,205050.51992797852,10,0.9809864785173573
2021-11-04,210936.41442346573,3974.29786348344,206962.1165599823,10,0.9811587872376326
2021-11-05,210917.4077591896,2349.5380063057055,208567.8697528839,10,0.9888603883801368
2021-11-08,214440.62606477737,979.1223835945275,213461.50368118286,10,0.9954340630245188
2021-11-09,214415.64766931534,330.6755146980431,214084.9721546173,10,0.9984577827304469
2021-11-10,211437.62062883377,330.6755146980431,211106.94511413574,10,0.9984360611242475
2021-11-11,213639.2461323738,218.21380662919546,213421.03232574463,10,0.9989785874525415
