ticker,t,date,score,fwd_5_gross,fwd_5_net,fwd_10_gross,fwd_10_net,fwd_20_gross,fwd_20_net,pit_quality,pit_net_margin,pit_current_ratio,pit_roe,score_version
AI.PA,281,2026-05-28,0.01297923722375215,-9.25074986049107,-9.39074986049107,-9.329667982164324,-9.469667982164324,-5.824179177755839,-5.964179177755839,,,,,NUOVO
AIR.PA,201,2026-02-02,-0.045393158226556415,-0.3405591598123481,-0.4805591598123481,1.7543827878972351,1.6143827878972352,-6.976266284603816,-7.116266284603816,,,,,NUOVO
AIR.PA,206,2026-02-09,-0.03931541766575882,2.102100844684651,1.9621008446846513,-5.177591400849901,-5.317591400849901,-9.174692594336232,-9.31469259433623,,,,,NUOVO
AIR.PA,211,2026-02-16,-0.03351687327987358,-7.129816316520521,-7.2698163165205205,-8.580120908108423,-8.720120908108424,-13.81338268556085,-13.95338268556085,,,,,NUOVO
AIR.PA,216,2026-02-23,-0.03160334730563912,-1.5616471660386044,-1.7016471660386043,-4.215355054292679,-4.35535505429268,-9.140551244377825,-9.280551244377826,,,,,NUOVO
AMAT,201,2026-02-05,0.2627091767969851,8.026588110763178,7.886588110763178,23.48433071542786,23.34433071542786,6.825882649623383,6.685882649623383,1.0,0.2467,2.61,0.3428,NUOVO
AMAT,206,2026-02-12,0.28871783836573395,14.309201905752467,14.169201905752466,13.37128755012229,13.231287550122289,4.001334859382544,3.861334859382544,1.0,0.2467,2.61,0.3428,NUOVO
AMAT,211,2026-02-20,0.2959257342846804,-0.8205064334221079,-0.960506433422108,-13.490333525954979,-13.63033352595498,-4.880389761286841,-5.0203897612868404,0.8,0.2889,2.71,0.0933,NUOVO
AMAT,216,2026-02-27,0.29250400361404266,-12.77464386731092,-12.914643867310922,-8.264837502702992,-8.404837502702993,-9.435932182938922,-9.575932182938923,0.8,0.2889,2.71,0.0933,NUOVO
AMAT,221,2026-03-06,0.2620831475007398,5.17029286500994,5.03029286500994,9.952580001278054,9.812580001278056,8.58533156408936,8.44533156408936,0.8,0.2889,2.71,0.0933,NUOVO
AMAT,226,2026-03-13,0.09550098517844412,4.547184386380243,4.407184386380243,-1.2766039197569912,-1.4166039197569913,15.869766170103361,15.72976617010336,0.8,0.2889,2.71,0.0933,NUOVO
AMAT,231,2026-03-20,0.1347250452158805,-5.5704879479240414,-5.710487947924041,-1.2434891815842786,-1.3834891815842787,9.679044920993274,9.539044920993273,0.8,0.2889,2.71,0.0933,NUOVO
AMAT,236,2026-03-27,0.11386379841582456,4.582252594881053,4.442252594881054,17.368091830961397,17.228091830961397,20.075916964168616,19.935916964168616,0.8,0.2889,2.71,0.0933,NUOVO
AMAT,241,2026-04-06,0.11340215314088771,12.225629988683352,12.085629988683351,11.060064811990866,10.920064811990866,10.992005644133629,10.852005644133628,0.8,0.2889,2.71,0.0933,NUOVO
AMAT,246,2026-04-13,0.6694249981660572,-1.0385908965804047,-1.1785908965804048,2.307122055888211,2.1671220558882114,12.101681146571908,11.961681146571907,0.8,0.2889,2.71,0.0933,NUOVO
AMAT,251,2026-04-20,0.09186652120986609,3.3808259025214227,3.240825902521423,-0.061281404771784675,-0.2012814047717847,5.604926326722159,5.46492632672216,0.8,0.2889,2.71,0.0933,NUOVO
AMAT,256,2026-04-27,0.6653684286210427,-3.32954131217601,-3.4695413121760095,9.573682549034213,9.433682549034213,12.357365782501617,12.217365782501616,0.8,0.2889,2.71,0.0933,NUOVO
AMAT,261,2026-05-04,0.08224166308637851,13.347639016463496,13.207639016463496,5.6696821923875484,5.529682192387549,25.210787899013944,25.07078789901394,0.8,0.2889,2.71,0.0933,NUOVO
AMAT,266,2026-05-11,0.6677038310773673,-6.773812750489439,-6.913812750489439,2.540466988705714,2.4004669887057144,12.5309943081366,12.3909943081366,0.8,0.2889,2.71,0.0933,NUOVO
AMAT,271,2026-05-18,0.09246556754590637,9.991055103719315,9.851055103719315,18.492632230168816,18.352632230168815,37.39632236514802,37.25632236514802,0.8,0.2889,2.71,0.0933,NUOVO
AMAT,276,2026-05-26,0.06673305317488827,7.729335006771865,7.589335006771865,9.743009382365408,9.603009382365409,29.47524714480958,29.33524714480958,1.0,0.3238,2.51,0.2021,NUOVO
AMD,201,2026-02-05,-0.08721914138525258,6.9818194500811614,6.841819450081162,3.9740228033685154,3.8340228033685158,-0.03636744115259605,-0.17636744115259603,0.8,0.1251,2.85,0.0688,NUOVO
AMD,206,2026-02-12,-0.0485814595052969,-2.8115026106058316,-2.9515026106058313,-2.782361687681023,-2.922361687681023,-6.094009373107845,-6.2340093731078445,0.8,0.1251,2.85,0.0688,NUOVO
AMD,211,2026-02-20,-0.055659235434579374,0.029983921665177604,-0.1100160783348224,-3.857107897138312,-3.997107897138312,0.5895618139166947,0.4495618139166947,0.8,0.1251,2.85,0.0688,NUOVO
AMD,216,2026-02-27,-0.0059397735419102855,-3.8859266655961178,-4.025926665596118,-3.4064267996182895,-3.546426799618289,0.8890658406703889,0.7490658406703888,0.8,0.1251,2.85,0.0688,NUOVO
AMD,221,2026-03-06,-0.04066257093289587,0.4988862185764775,0.3588862185764775,4.625063396571849,4.485063396571849,14.420828902049077,14.280828902049075,0.8,0.1251,2.85,0.0688,NUOVO
AMD,226,2026-03-13,-0.051317366423079526,4.105694434285856,3.965694434285856,4.446975609213433,4.306975609213433,27.633281250357534,27.493281250357533,0.8,0.1251,2.85,0.0688,NUOVO
AMD,231,2026-03-20,0.01798385929796409,0.32782181299697566,0.18782181299697567,9.362733161123437,9.222733161123438,36.56683539781345,36.42683539781345,0.8,0.1251,2.85,0.0688,NUOVO
AMD,236,2026-03-27,-0.02594104210834366,9.005389716291056,8.865389716291057,22.199116351530623,22.059116351530623,65.66661507127753,65.52661507127753,0.8,0.1251,2.85,0.0688,NUOVO
AMD,241,2026-04-06,-0.01332230405258436,12.10373786982364,11.963737869823639,24.87511188716396,24.735111887163956,55.118548417723545,54.97854841772355,0.8,0.1251,2.85,0.0688,NUOVO
AMD,246,2026-04-13,0.639402391516289,11.392460465654253,11.252460465654252,35.57104176981427,35.43104176981427,85.87287004881415,85.73287004881415,0.8,0.1251,2.85,0.0688,NUOVO
AMD,251,2026-04-20,0.03769331327336792,21.705761056974794,21.565761056974793,24.218946492626394,24.07894649262639,53.11510148884042,52.97510148884042,0.8,0.1251,2.85,0.0688,NUOVO
AMD,256,2026-04-27,1.0,2.064968341535689,1.924968341535689,37.10366728936643,36.96366728936643,50.581241160636466,50.44124116063647,0.8,0.1251,2.85,0.0688,NUOVO
AMD,261,2026-05-04,1.0,34.329799457324306,34.189799457324305,23.262276659164293,23.122276659164292,52.70245505037134,52.56245505037135,0.8,0.1251,2.85,0.0688,NUOVO
AMD,266,2026-05-11,1.0,-8.239067461480198,-8.379067461480199,9.830206687925225,9.690206687925224,3.644369081561205,3.5043690815612054,0.8,0.1349,2.72,0.0215,NUOVO
AMD,271,2026-05-18,0.499788286365658,19.691685393258428,19.551685393258428,23.88417542587895,23.74417542587895,20.49930409568683,20.35930409568683,0.8,0.1349,2.72,0.0215,NUOVO
AMD,276,2026-05-26,0.4998897484482754,3.502741246265928,3.3627412462659283,-5.632182432234368,-5.772182432234367,3.1455228572044636,3.005522857204464,0.8,0.1349,2.72,0.0215,NUOVO
AMZN,201,2026-02-05,-0.03223846613418452,-10.36867218319154,-10.50867218319154,-5.649109386652729,-5.789109386652728,-4.257036967806139,-4.397036967806138,1.0,0.1519,1.01,0.2069,NUOVO
AMZN,266,2026-05-11,0.26556932514002307,-1.535374933176492,-1.675374933176492,-1.3755090612216692,-1.5155090612216693,-9.219669390433506,-9.359669390433504,1.0,0.5002,1.18,0.2055,NUOVO
AMZN,271,2026-05-18,0.26690949824221255,0.16235868652962893,0.022358686529628927,-3.148832137410451,-3.2888321374104508,-7.120737897243579,-7.260737897243579,1.0,0.5002,1.18,0.2055,NUOVO
AMZN,276,2026-05-26,0.25910803633765933,-3.305823532274099,-3.445823532274099,-7.953562299329009,-8.093562299329008,-11.692865646392525,-11.832865646392525,1.0,0.5002,1.18,0.2055,NUOVO
AVGO,201,2026-02-05,-0.05899475325473706,6.653570903464168,6.513570903464168,7.130199811455595,6.990199811455596,6.431355058658683,6.2913550586586835,1.0,,1.71,,NUOVO
AVGO,206,2026-02-12,-0.013036667402631699,0.4468944677181508,0.30689446771815077,-3.5087795282229717,-3.6487795282229714,-2.7206599028601675,-2.860659902860167,1.0,,1.71,,NUOVO
AVGO,211,2026-02-20,-0.009546564743956418,-3.938074956824489,-4.078074956824489,-0.6523321659315906,-0.7923321659315906,-6.655639421941184,-6.795639421941184,1.0,,1.71,,NUOVO
AVGO,216,2026-02-27,-0.07488324404799121,3.4204423754948587,3.280442375494859,0.8167785851494358,0.6767785851494358,-5.905177855745391,-6.045177855745392,1.0,,1.71,,NUOVO
AVGO,221,2026-03-06,-0.059410180684383404,-2.517552362512765,-2.6575523625127646,-6.0427259007593275,-6.182725900759327,-4.856577637674686,-4.996577637674686,1.0,,1.71,,NUOVO
AVGO,226,2026-03-13,-0.08282719990618324,-3.616213609403607,-3.7562136094036065,-6.6674977471309465,-6.807497747130946,17.87620923865294,17.73620923865294,1.0,,1.9,,NUOVO
AVGO,251,2026-04-20,0.7716146817238125,4.6468000643906215,4.506800064390622,4.221403526027645,4.081403526027645,5.274875838826754,5.134875838826754,1.0,,1.9,,NUOVO
AVGO,256,2026-04-27,0.06453219812395161,-0.40650697212072373,-0.5465069721207237,2.4461932496753658,2.306193249675366,0.9110467353854457,0.7710467353854457,1.0,,1.9,,NUOVO
AVGO,261,2026-05-04,0.2580079397055179,2.8643439797794157,2.724343979779416,1.0108022701267982,0.8708022701267982,15.6230509782038,15.4830509782038,1.0,,1.9,,NUOVO
AVGO,266,2026-05-11,0.25239751620375717,-1.8019282852928975,-1.9419282852928974,-1.4984905398569226,-1.6384905398569225,-8.465791292328973,-8.605791292328972,1.0,,1.9,,NUOVO
AVGO,271,2026-05-18,0.2594988005629621,0.30900580850257153,0.16900580850257155,14.466025790984594,14.326025790984593,-10.4585108254312,-10.5985108254312,1.0,,1.9,,NUOVO
AVGO,276,2026-05-26,0.10801569433065195,14.113408729729437,13.973408729729437,-7.073293384698065,-7.213293384698065,-9.46423106494274,-9.604231064942741,1.0,,1.9,,NUOVO
AZM.MI,201,2026-02-05,0.030406071270737918,-2.97502481480304,-3.1150248148030397,-1.5997745656379014,-1.7397745656379013,-5.641319326339255,-5.781319326339256,,,,,NUOVO
AZM.MI,206,2026-02-12,-0.01336855178428417,1.4174188105074315,1.2774188105074313,2.314143026099935,2.1741430260999355,-5.582876257487324,-5.722876257487323,,,,,NUOVO
AZM.MI,211,2026-02-19,0.03264347053563864,0.8841915186857507,0.7441915186857507,-4.107251525960454,-4.247251525960453,-7.786649843990201,-7.926649843990201,,,,,NUOVO
AZM.MI,216,2026-02-26,0.01566410347455978,-4.947695936802643,-5.087695936802643,-7.718404367197573,-7.858404367197573,-8.36867168181994,-8.508671681819939,,,,,NUOVO
AZM.MI,221,2026-03-05,-0.019099214879375315,-2.9149303193668707,-3.0549303193668704,-3.8369932832052034,-3.976993283205203,-0.5056459677162173,-0.6456459677162173,,,,,NUOVO
AZM.MI,226,2026-03-12,-0.025604053286115445,-0.9497474399220218,-1.089747439922022,-0.70465547345957,-0.84465547345957,7.475497815665033,7.3354978156650334,,,,,NUOVO
AZM.MI,231,2026-03-19,-0.0255753943861059,0.2474420409112943,0.10744204091129429,3.464271167497879,3.324271167497879,14.599434391222488,14.459434391222487,,,,,NUOVO
AZM.MI,236,2026-03-26,-0.038063700558146986,3.208888986188585,3.0688889861885853,8.238204246260672,8.098204246260671,13.79204332535673,13.652043325356727,,,,,NUOVO
AZM.MI,241,2026-04-02,-0.038154608526521736,4.872947775598191,4.732947775598191,10.76232703142319,10.622327031423191,8.878915809462207,8.738915809462206,,,,,NUOVO
AZM.MI,246,2026-04-13,-0.02023664321166326,5.615727774169943,5.475727774169943,5.131126405663666,4.991126405663667,1.510828824494781,1.3708288244947808,,,,,NUOVO
AZM.MI,251,2026-04-20,0.5570408468788611,-0.4588344735383054,-0.5988344735383054,-1.7004077762167724,-1.8404077762167723,-7.0175398857238225,-7.157539885723822,,,,,NUOVO
AZM.MI,256,2026-04-27,0.1566804052985848,-1.247296328219527,-1.3872963282195272,-3.4436020091703767,-3.5836020091703764,-3.4707227682289066,-3.6107227682289063,,,,,NUOVO
AZM.MI,261,2026-05-05,-0.012065128177672343,-2.224046126626167,-2.3640461266261665,-5.409109019905555,-5.549109019905556,-4.200985327345452,-4.340985327345452,,,,,NUOVO
AZM.MI,266,2026-05-12,-0.013312735483266747,-3.257511450519057,-3.397511450519057,-0.028087997919212793,-0.16808799791921278,-1.0951962453352726,-1.2351962453352727,,,,,NUOVO
AZM.MI,271,2026-05-19,-0.002296029706325608,3.3381645448866903,3.1981645448866907,1.2772093380686522,1.137209338068652,10.449922770375931,10.30992277037593,,,,,NUOVO
AZM.MI,276,2026-05-26,0.004722143855126102,-1.994379536248514,-2.1343795362485136,-1.0674080609700098,-1.20740806097001,5.617977768886329,5.477977768886329,,,,,NUOVO
BAC,201,2026-02-05,0.017108641320135155,-4.4048020193593995,-4.544802019359399,-3.4219099024585753,-3.561909902458575,-11.46705386701231,-11.607053867012311,0.75,0.2805,,0.0756,NUOVO
BAC,206,2026-02-12,0.0020509387611239924,1.0281814752869378,0.8881814752869378,-5.121855680241794,-5.261855680241793,-11.043410484592208,-11.183410484592208,0.75,0.2805,,0.0756,NUOVO
BAC,211,2026-02-20,0.010921778902201763,-6.087447151598124,-6.227447151598124,-8.330195758094138,-8.470195758094139,-11.11948996075377,-11.25948996075377,0.75,0.2805,,0.0756,NUOVO
BAC,216,2026-02-27,-0.0017148672294859488,-2.388124418379256,-2.5281244183792557,-6.241221144032494,-6.3812211440324935,-5.739515362749136,-5.879515362749137,1.0,0.2698,,0.1006,NUOVO
BAMI.MI,201,2026-02-05,0.5710236581486029,-4.911061205680333,-5.051061205680334,-4.098999799971792,-4.238999799971792,-9.667439833699266,-9.807439833699265,,,,,NUOVO
BAMI.MI,206,2026-02-12,-0.02864325117647701,0.8540019649026176,0.7140019649026176,5.124035059224008,4.984035059224008,-7.157381935585749,-7.297381935585749,,,,,NUOVO
BAMI.MI,211,2026-02-19,-0.02321618075626675,4.233875712544721,4.093875712544722,-5.806446254067154,-5.946446254067155,-6.612900968148638,-6.752900968148638,,,,,NUOVO
BAMI.MI,216,2026-02-26,0.03282158210490312,-9.63249413683992,-9.772494136839919,-11.682786898249041,-11.822786898249042,-7.853000606145799,-7.993000606145799,,,,,NUOVO
BAMI.MI,221,2026-03-05,-0.019842698771599308,-2.2688384965651287,-2.4088384965651284,-0.8561676271995444,-0.9961676271995444,3.16780715660705,3.02780715660705,,,,,NUOVO
BAMI.MI,236,2026-03-26,-0.03079392001057516,1.1754856852762563,1.0354856852762562,5.28967357273149,5.149673572731491,3.8203184679714397,3.68031846797144,,,,,NUOVO
BAMI.MI,241,2026-04-02,-0.027433512458432032,4.06638807769415,3.92638807769415,5.5186717952447895,5.37867179524479,2.1161834888349995,1.9761834888349996,,,,,NUOVO
BAMI.MI,246,2026-04-13,-0.009090305578511877,1.3955358155280484,1.2555358155280483,-1.3955358155280484,-1.5355358155280485,4.744818730772038,4.604818730772038,,,,,NUOVO
BAMI.MI,251,2026-04-20,0.029685628569238516,-2.7526573123830556,-2.8926573123830552,-3.2245367085478427,-3.3645367085478424,1.219030523878084,1.079030523878084,,,,,NUOVO
BMED.MI,201,2026-02-05,0.21120127115036785,-10.563737264040684,-10.703737264040685,-10.0558730110757,-10.1958730110757,-12.341291210087224,-12.481291210087225,,,,,NUOVO
BMED.MI,206,2026-02-12,-0.02315039840281453,0.5678504864009559,0.4278504864009559,4.372507232977707,4.232507232977707,-3.8614439614275797,-4.001443961427579,,,,,NUOVO
BMED.MI,211,2026-02-19,-0.016694811803512285,3.783173974759668,3.6431739747596685,-2.540930992962953,-2.680930992962953,-5.590061108394706,-5.730061108394706,,,,,NUOVO
BMED.MI,216,2026-02-26,0.004692010242482915,-6.093574445179961,-6.233574445179961,-7.88900392708366,-8.029003927083659,-8.21544282089196,-8.35544282089196,,,,,NUOVO
BMED.MI,221,2026-03-05,-0.021287800678164954,-1.9119346426997863,-2.051934642699786,-3.128626352065389,-3.2686263520653887,2.723055081818737,2.5830550818187374,,,,,NUOVO
BMED.MI,241,2026-04-02,0.6515479261696858,5.865769556563483,5.725769556563483,5.442753398211164,5.3027533982111645,4.427523224363816,4.287523224363817,,,,,NUOVO
BMED.MI,246,2026-04-13,-0.027683152836363575,-0.3995778428893537,-0.5395778428893537,-0.8524232472564175,-0.9924232472564175,3.143314534890429,3.0033145348904293,,,,,NUOVO
BMED.MI,251,2026-04-20,0.5520480017822719,-0.45466213351258444,-0.5946621335125845,-0.9628259326776689,-1.102825932677669,1.738436845385083,1.598436845385083,,,,,NUOVO
BMED.MI,256,2026-04-27,-0.030252002114143778,-0.5104847801577939,-0.6504847801577939,4.030091216562459,3.8900912165624595,7.630306446653701,7.490306446653701,,,,,NUOVO
BMED.MI,261,2026-05-05,-0.04695932789815805,4.563873878254343,4.423873878254343,2.7275240872952633,2.5875240872952636,6.481235768283944,6.341235768283944,,,,,NUOVO
BMED.MI,266,2026-05-12,-0.009052445213154021,-1.7561990799013327,-1.8961990799013326,3.460744086628331,3.3207440866283315,1.9369834100082306,1.7969834100082307,,,,,NUOVO
BMED.MI,271,2026-05-19,0.054009832583161256,5.31020086526639,5.1702008652663904,3.6540466776935787,3.514046677693579,13.564668042123728,13.424668042123727,,,,,NUOVO
BMED.MI,276,2026-05-26,0.6072995292034434,-1.5726436508194164,-1.7126436508194163,-1.4727911441891894,-1.6127911441891893,9.535695366628483,9.395695366628482,,,,,NUOVO
BMPS.MI,201,2026-02-05,0.08506877892242858,-6.220524278860107,-6.360524278860106,-4.289242798024295,-4.429242798024295,-17.291712756641296,-17.4317127566413,,,,,NUOVO
BMPS.MI,206,2026-02-12,0.01968776568716565,2.0593860927295315,1.9193860927295316,6.5612950969928585,6.421295096992859,-14.272034905940567,-14.412034905940569,,,,,NUOVO
BMPS.MI,211,2026-02-19,-0.009892865112257494,4.411068081649017,4.271068081649017,-13.585170924077271,-13.725170924077274,-18.26607378646512,-18.40607378646512,,,,,NUOVO
BMPS.MI,216,2026-02-26,0.026980310928852703,-17.235949537125038,-17.37594953712504,-19.55056006401834,-19.690560064018342,-15.831455094903458,-15.971455094903458,,,,,NUOVO
BMPS.MI,246,2026-04-13,0.4928363558692203,13.325053957730448,13.185053957730448,12.00991821237427,11.869918212374271,17.45656966205975,17.31656966205975,,,,,NUOVO
BMPS.MI,271,2026-05-19,0.022845582944843706,2.436756390852368,2.2967563908523685,5.969454400867469,5.829454400867469,27.66701921225185,27.52701921225185,,,,,NUOVO
BMPS.MI,276,2026-05-26,0.15749428315467637,3.4486625060011766,3.308662506001177,18.028677309335972,17.88867730933597,22.922830426269392,22.782830426269392,,,,,NUOVO
BNP.PA,201,2026-02-02,0.2750445526500599,2.1757980038867197,2.03579800388672,-1.667028535736781,-1.8070285357367808,-0.32474067036430965,-0.46474067036430966,,,,,NUOVO
BNP.PA,206,2026-02-09,0.28310422132372376,-3.7609948879257393,-3.900994887925739,1.5467730627327203,1.4067730627327202,-9.598471890219484,-9.738471890219484,,,,,NUOVO
BNP.PA,211,2026-02-16,0.4639974037586185,5.515194119554057,5.375194119554057,1.3650435305520014,1.2250435305520013,-6.560985606278214,-6.700985606278214,,,,,NUOVO
BNP.PA,216,2026-02-23,0.47254029009881854,-3.9332255639881852,-4.073225563988185,-10.975479197223715,-11.115479197223713,-13.04121043191766,-13.18121043191766,,,,,NUOVO
BNP.PA,221,2026-03-02,0.46338408539327713,-7.330581956747418,-7.470581956747417,-7.819292391899635,-7.959292391899635,-12.11989947891765,-12.259899478917651,,,,,NUOVO
BNP.PA,226,2026-03-09,0.06748695084754715,-0.527369703480951,-0.667369703480951,-2.3204070250154363,-2.460407025015436,5.4494332896950715,5.309433289695072,,,,,NUOVO
BNP.PA,231,2026-03-16,0.0423566001017919,-1.8025433892615572,-1.9425433892615571,-4.665409062926418,-4.805409062926418,7.6460953147624355,7.506095314762436,,,,,NUOVO
BNP.PA,236,2026-03-23,0.009478660978954799,-2.9154173361266023,-3.055417336126602,7.95441512200028,7.81441512200028,8.86622618468662,8.72622618468662,,,,,NUOVO
BNP.PA,241,2026-03-30,-0.00012328384056728902,11.196249867767838,11.056249867767837,12.913995074269714,12.773995074269711,11.85121624355836,11.71121624355836,,,,,NUOVO
BNP.PA,246,2026-04-08,0.02498462250190818,1.544786994655456,1.4047869946554559,0.8446260040924525,0.7046260040924525,3.623021099370427,3.4830210993704274,,,,,NUOVO
