date,equity,cash,invested,n_pos,exposure
2021-03-10,127104.89976799488,44310.14131987095,82794.75844812393,10,0.6513891958472848
2021-03-11,126088.9878013134,44310.14131987095,81778.84648144245,10,0.6485804026780411
2021-03-12,126991.63473701477,44310.14131987095,82681.49341714382,10,0.6510782665989597
2021-03-15,126426.46582007408,44310.14131987095,82116.32450020313,10,0.6495184688391775
2021-03-16,126035.63160204887,44310.14131987095,81725.49028217793,10,0.6484316319389902
2021-03-17,126702.12227714062,44310.14131987095,82391.98095726967,10,0.6502809856416643
2021-03-18,127222.63296186924,26321.97564446926,100900.65731739998,10,0.7931030428181879
2021-03-19,125483.97684764862,644.857993721962,124839.11885392666,10,0.9948610331779261
2021-03-22,125264.9921900034,644.857993721962,124620.13419628143,10,0.9948520493838866
2021-03-23,122979.10981309414,644.857993721962,122334.25181937218,10,0.9947563615096741
2021-03-24,123401.67003750801,644.857993721962,122756.81204378605,10,0.99477431712613
2021-03-25,124325.44784319401,644.857993721962,123680.58984947205,10,0.9948131456197504
2021-03-26,126079.84349560738,644.857993721962,125434.98550188541,10,0.9948853204775399
2021-03-29,125851.30521702766,644.857993721962,125206.4472233057,10,0.9948760325321225
2021-03-30,128110.93445956707,644.857993721962,127466.07646584511,10,0.9949664094135112
2021-03-31,126899.69319796562,644.857993721962,126254.83520424366,10,0.9949183644383129
2021-04-01,127663.57130360603,127.76007962226868,127535.81122398376,10,0.9989992440418384
2021-04-05,128225.53202748299,750.0186741352081,127475.51335334778,10,0.9941507852431881
2021-04-06,127828.03162503242,750.0186741352081,127078.01295089722,10,0.9941325962341712
2021-04-07,127514.15425610542,750.0186741352081,126764.13558197021,10,0.9941181535609855
2021-04-08,127864.1675503254,750.0186741352081,127114.14887619019,10,0.9941342544318367
2021-04-09,128136.07619595528,750.0186741352081,127386.05752182007,10,0.9941467017220956
2021-04-12,127327.01937222481,750.0186741352081,126577.0006980896,10,0.9941095089020924
2021-04-13,127747.90524029732,750.0186741352081,126997.88656616211,10,0.9941289160653992
2021-04-14,127536.27865719795,750.0186741352081,126786.25998306274,10,0.9941191739163789
2021-04-15,128553.81824231148,750.0186741352081,127803.79956817627,10,0.9941657223068903
2021-04-16,129449.26699566841,274.0391438007355,129175.22785186768,10,0.9978830382731336
2021-04-19,128497.74047589302,1586.2773487567902,126911.46312713623,10,0.9876552121237152
2021-04-20,127250.41635251045,1586.2773487567902,125664.13900375366,10,0.9875342070051664
2021-04-21,127829.08535885811,1586.2773487567902,126242.80801010132,10,0.9875906383566495
2021-04-22,126961.74364209175,1586.2773487567902,125375.46629333496,10,0.9875058635518701
2021-04-23,128319.88734173775,1586.2773487567902,126733.60999298096,10,0.9876381020774102
2021-04-26,128412.77856183052,1586.2773487567902,126826.50121307373,10,0.9876470444256216
2021-04-27,128247.29369091988,1586.2773487567902,126661.01634216309,10,0.987631104695435
2021-04-28,127289.4044277668,1586.2773487567902,125703.12707901001,10,0.9875380252120124
2021-04-29,127497.02177166939,1586.2773487567902,125910.7444229126,10,0.9875583184084283
2021-04-30,126431.96770215034,6715.641883850098,119716.32581830025,10,0.9468833554843434
2021-05-03,126687.29105830193,7527.879993438721,119159.4110648632,10,0.9405790436392364
2021-05-04,125679.70427775383,7527.879993438721,118151.82428431511,10,0.9401026598789411
2021-05-05,125742.86972475052,7527.879993438721,118214.9897313118,10,0.9401327486010368
2021-05-06,127215.28368759155,7527.879993438721,119687.40369415283,10,0.9408256635898774
2021-05-07,127956.39761209488,7527.879993438721,120428.51761865616,10,0.9411683969389338
2021-05-10,127718.95464277267,7527.879993438721,120191.07464933395,10,0.9410590228013215
2021-05-11,126315.56568622589,7527.879993438721,118787.68569278717,10,0.940404177802296
2021-05-12,124951.37796187401,7527.879993438721,117423.49796843529,10,0.939753525601489
2021-05-13,125738.82234597206,7527.879993438721,118210.94235253334,10,0.9401308215474958
2021-05-14,127857.33807754517,26488.412421941757,101368.92565560341,10,0.7928283755925171
2021-05-17,127950.99226427078,25844.16718697548,102106.8250772953,10,0.7980151093037499
2021-05-18,128144.97283375263,25844.16718697548,102300.80564677715,10,0.7983208656924521
2021-05-19,127509.47692251205,25844.16718697548,101665.30973553658,10,0.79731571479443
2021-05-20,127664.58126425743,25844.16718697548,101820.41407728195,10,0.797561963302259
2021-05-21,128329.31618738174,25844.16718697548,102485.14900040627,10,0.798610575082947
2021-05-24,129187.96035802364,25844.16718697548,103343.79317104816,10,0.7999491042713847
2021-05-25,129167.55360472202,25844.16718697548,103323.38641774654,10,0.7999174988940049
2021-05-26,128916.90810763836,25844.16718697548,103072.74092066288,10,0.7995284903559969
2021-05-27,129709.52268326283,25844.16718697548,103865.35549628735,10,0.8007535094390544
2021-05-28,130448.3060874939,1479.309321641922,128968.99676585197,10,0.988659804285617
2021-05-31,131411.6610136032,1284.2118368148804,130127.44917678833,10,0.9902275655987489
2021-06-01,131963.86698818207,1284.2118368148804,130679.65515136719,10,0.9902684585854862
2021-06-02,132225.40217018127,1284.2118368148804,130941.1903333664,10,0.9902877070839835
2021-06-03,132275.6239156723,1284.2118368148804,130991.41207885742,10,0.9902913945986481
2021-06-04,132578.27235746384,1284.2118368148804,131294.06052064896,10,0.9903135573123752
2021-06-07,134447.45250415802,1284.2118368148804,133163.24066734314,10,0.990448224842526
2021-06-08,134093.21089410782,1284.2118368148804,132808.99905729294,10,0.9904229913785194
2021-06-09,133504.54606199265,1284.2118368148804,132220.33422517776,10,0.9903807632421854
2021-06-10,132734.86605215073,1284.2118368148804,131450.65421533585,10,0.9903249848739041
2021-06-11,133056.37004089355,800.1869640350342,132256.18307685852,10,0.993986105559703
2021-06-14,133794.96469688416,968.9005441665649,132826.0641527176,10,0.992758318324149
2021-06-15,133083.89603996277,968.9005441665649,132114.9954957962,10,0.992719625942754
2021-06-16,132939.90181159973,968.9005441665649,131971.00126743317,10,0.9927117401851276
2021-06-17,134088.8588848114,968.9005441665649,133119.95834064484,10,0.9927741905462937
2021-06-18,132927.20236682892,968.9005441665649,131958.30182266235,10,0.9927110438878209
2021-06-21,133927.27274894714,968.9005441665649,132958.37220478058,10,0.9927654724517327
2021-06-22,134386.7389202118,968.9005441665649,133417.83837604523,10,0.9927902071889562
2021-06-23,133338.43023872375,968.9005441665649,132369.5296945572,10,0.9927335236928178
2021-06-24,135216.62301254272,968.9005441665649,134247.72246837616,10,0.9928344568694287
2021-06-25,135175.02265548706,27485.96896839142,107689.05368709564,10,0.7966638478882052
2021-06-28,135963.4441537857,28594.027884483337,107369.41626930237,10,0.7896932659918414
2021-06-29,135974.2257862091,28594.027884483337,107380.19790172577,10,0.7897099415778882
2021-06-30,135357.28902435303,28594.027884483337,106763.26113986969,10,0.788751473300128
2021-07-01,135700.24270915985,28594.027884483337,107106.21482467651,10,0.7892853593064855
2021-07-02,136426.27675628662,28594.027884483337,107832.24887180328,10,0.7904067415431705
2021-07-05,136041.0419807434,28594.027884483337,107447.01409626007,10,0.7898132249786001
2021-07-06,136429.12413787842,28594.027884483337,107835.09625339508,10,0.7904111159169683
2021-07-07,137270.95882225037,28594.027884483337,108676.93093776703,10,0.791696451093423
2021-07-08,135987.9759759903,28594.027884483337,107393.94809150696,10,0.7897312046946575
2021-07-09,136416.76482391357,35352.032733917236,101064.73208999634,8,0.7408527259860652
2021-07-12,137197.83020401,14515.02772140503,122682.80248260498,10,0.8942036641554643
2021-07-13,136669.56219100952,14515.02772140503,122154.53446960449,10,0.8937947302332117
2021-07-14,137299.45819473267,14515.02772140503,122784.43047332764,10,0.8942819737801275
2021-07-15,136045.2170600891,14515.02772140503,121530.18933868408,10,0.8933073279967354
2021-07-16,135142.31732559204,14515.02772140503,120627.28960418701,10,0.8925945032714316
2021-07-19,134793.99632263184,14515.02772140503,120278.9686012268,10,0.8923169568571656
2021-07-20,135890.17446136475,14515.02772140503,121375.14673995972,10,0.8931855980100177
2021-07-21,136806.5514602661,14515.02772140503,122291.52373886108,10,0.8939010773499342
2021-07-22,137579.61391067505,14515.02772140503,123064.58618927002,10,0.8944972492012584
2021-07-23,138367.40969467163,28118.959590911865,110248.45010375977,10,0.7967804727069723
2021-07-26,138386.43119430542,22188.049472808838,116198.38172149658,10,0.8396660042366793
2021-07-27,137968.74145507812,22188.049472808838,115780.69198226929,10,0.839180605412472
2021-07-28,138798.22611618042,22188.049472808838,116610.17664337158,10,0.840141692774687
2021-07-29,139200.45149993896,22188.049472808838,117012.40202713013,10,0.8406036098753705
2021-07-30,139078.63466262817,22188.049472808838,116890.58518981934,10,0.8404639970285027
2021-08-02,139264.50997924805,22188.049472808838,117076.46050643921,10,0.8406769285576411
2021-08-03,140551.25423431396,22188.049472808838,118363.20476150513,10,0.8421355284683623
2021-08-04,141137.78603363037,22188.049472808838,118949.73656082153,10,0.8427915720066499
2021-08-05,142169.47470855713,22188.049472808838,119981.42523574829,10,0.8439323946417215
2021-08-06,141958.4037322998,1281.9321823120135,140676.4715499878,10,0.9909696633055312
2021-08-09,142536.09048080444,1201.8764295578003,141334.21405124664,10,0.9915679150066231
2021-08-10,142446.84101772308,1201.8764295578003,141244.96458816528,10,0.9915626319195926
2021-08-11,143095.82910633087,1201.8764295578003,141893.95267677307,10,0.9916008982437586
2021-08-12,144004.93672943115,1201.8764295578003,142803.06029987335,10,0.9916539220331315
2021-08-13,144096.7095746994,1201.8764295578003,142894.8331451416,10,0.9916592375141311
2021-08-16,143866.51392269135,1201.8764295578003,142664.63749313354,10,0.9916458917590535
2021-08-17,143213.62507629395,1201.8764295578003,142011.74864673615,10,0.9916078066670156
2021-08-18,142926.42681884766,1201.8764295578003,141724.55038928986,10,0.9915909432824406
2021-08-19,141784.29744243622,1201.8764295578003,140582.42101287842,10,0.9915232049582517
2021-08-20,142836.63449954987,16244.44732260704,126592.18717694283,10,0.8862725421981416
2021-08-23,143486.47667503357,22524.80806994438,120961.66860508919,10,0.8430179025096679
2021-08-24,142698.19207406044,22524.80806994438,120173.38400411606,10,0.8421507116344263
2021-08-25,141773.9777841568,22524.80806994438,119249.16971421242,10,0.84112170355947
2021-08-26,141019.89913201332,22524.80806994438,118495.09106206894,10,0.8402721303263863
2021-08-27,141756.71665287018,22524.80806994438,119231.9085829258,10,0.8411023576039611
2021-08-30,142288.5515332222,22524.80806994438,119763.74346327782,10,0.8416962726288968
2021-08-31,142322.60795664787,22524.80806994438,119797.79988670349,10,0.8417341531796161
2021-09-01,143521.38083028793,22524.80806994438,120996.57276034355,10,0.8430560802882766
2021-09-02,143786.7988102436,22524.80806994438,121261.99074029922,10,0.8433457851741277
2021-09-03,143645.27863383293,6832.6116721630115,136812.66696166992,10,0.9524341368045931
2021-09-06,144026.19834589958,43921.919622421265,100104.27872347832,10,0.6950421511721327
2021-09-07,143125.11504912376,43921.919622421265,99203.1954267025,10,0.6931222056496076
2021-09-08,142615.777258873,43921.919622421265,98693.85763645172,10,0.6920262227180155
2021-09-09,142535.191177845,43921.919622421265,98613.27155542374,10,0.6918521015093129
2021-09-10,141927.01354789734,43921.919622421265,98005.09392547607,10,0.6905316435225451
2021-09-13,141920.7880065441,43921.919622421265,97998.86838412285,10,0.6905180682875297
2021-09-14,142037.09422945976,43921.919622421265,98115.1746070385,10,0.6907714857115722
2021-09-15,141853.05118870735,43921.919622421265,97931.13156628609,10,0.6903702863324959
2021-09-16,142406.66957473755,43921.919622421265,98484.74995231628,10,0.6915739989314879
2021-09-17,141250.3639471531,71164.45046424866,70085.91348290443,10,0.496182179814603
2021-09-20,139526.72413945198,70918.08425450325,68608.63988494873,10,0.4917240070538519
2021-09-21,140329.93502736092,70918.08425450325,69411.85077285767,10,0.494633242432016
2021-09-22,140778.58705830574,70918.08425450325,69860.50280380249,10,0.49624381280988866
2021-09-23,141204.768355608,70918.08425450325,70286.68410110474,10,0.49776423926489366
2021-09-24,140339.6102821827,70918.08425450325,69421.52602767944,10,0.49466808328805156
2021-09-27,139242.41743016243,70918.08425450325,68324.33317565918,10,0.49068620350495934
2021-09-28,137307.57437825203,70918.08425450325,66389.49012374878,10,0.48350930692913124
2021-09-29,137536.3911011219,70918.08425450325,66618.30684661865,10,0.48436858284029266
2021-09-30,137481.8470337391,70918.08425450325,66563.76277923584,10,0.48416401303439416
2021-10-01,136889.2878754139,70261.31634831429,66627.97152709961,10,0.4867288928242454
2021-10-04,136314.93281531334,81818.06146812439,54496.87134718895,8,0.3997865107047677
2021-10-05,136884.26473140717,68158.67841100693,68725.58632040024,10,0.5020707563082787
2021-10-06,135534.71265482903,68158.67841100693,67376.0342438221,10,0.497112753803603
2021-10-07,136047.80700039864,68158.67841100693,67889.12858939171,10,0.4990093562419039
2021-10-08,136818.12463736534,68158.67841100693,68659.44622635841,10,0.5018300492594777
2021-10-11,136890.74338054657,68158.67841100693,68732.06496953964,10,0.5020943218817168
2021-10-12,136694.74191713333,68158.67841100693,68536.0635061264,10,0.5013803936048552
2021-10-13,136124.71648406982,68158.67841100693,67966.0380730629,10,0.49929241234465094
2021-10-14,136796.70186781883,68158.67841100693,68638.0234568119,10,0.5017520343665455
2021-10-15,137640.4877653122,41102.1116733551,96538.37609195709,10,0.7013806595669915
2021-10-18,137140.4847729206,13727.778145074844,123412.70662784576,10,0.8998998861072606
2021-10-19,137034.59976315498,594.3934527635574,136440.20631039143,10,0.9956624571181958
2021-10-20,138502.91674613953,594.3934527635574,137908.52329337597,10,0.9957084408998186
