date,equity,cash,invested,n_pos,exposure
2024-02-05,149906.7190836838,3447.100530522177,146459.61855316162,10,0.9770050298506108
2024-02-06,149896.8746317795,3447.100530522177,146449.77410125732,10,0.9770035196598331
2024-02-07,151518.04857434542,3447.100530522177,148070.94804382324,10,0.9772495715001848
2024-02-08,151430.64134358216,12130.488244522108,139300.15309906006,10,0.9198940971464346
2024-02-09,152111.32465855408,15218.418019454964,136892.90663909912,10,0.8999521038054471
2024-02-12,152363.33763435975,15183.820048605356,137179.5175857544,10,0.9003446610952869
2024-02-13,151337.14570931092,15183.820048605356,136153.32566070557,10,0.8996689148758593
2024-02-14,153333.83856514588,15183.820048605356,138150.01851654053,10,0.9009754129245626
2024-02-15,153619.40880135194,15183.820048605356,138435.58875274658,10,0.9011594943172849
2024-02-16,152984.60997322694,15183.820048605356,137800.78992462158,10,0.9007493626237136
2024-02-20,151350.15126351014,15183.820048605356,136166.33121490479,10,0.8996775363496706
2024-02-21,150771.7823365082,15183.820048605356,135587.96228790283,10,0.8992926938097972
2024-02-22,155795.5037262787,15183.820048605356,140611.68367767334,10,0.9025400625471053
2024-02-23,155906.45621040955,15183.820048605356,140722.6361618042,10,0.9026094209458944
2024-02-26,156281.83625343934,15183.820048605356,141098.01620483398,10,0.9028433475533136
2024-02-27,156676.26900032655,15183.820048605356,141492.4489517212,10,0.9030879395744756
2024-02-28,157000.42552498475,15183.820048605356,141816.6054763794,10,0.9032880325143512
2024-02-29,158780.8366043915,15183.820048605356,143597.01655578613,10,0.9043724647550736
2024-03-01,161610.37321785584,15183.820048605356,146426.5531692505,10,0.9060467484464187
2024-03-04,162666.70273903504,15183.820048605356,147482.8826904297,10,0.9066568646629258
2024-03-05,160938.53870705262,15183.820048605356,145754.71865844727,10,0.9056545425937811
2024-03-06,161981.42914894715,15183.820048605356,146797.6091003418,10,0.9062619701012556
2024-03-07,165082.59311989442,15183.820048605356,149898.77307128906,10,0.9080228886544215
2024-03-08,161670.98685503998,13117.157860289002,148553.82899475098,10,0.9188651092230277
2024-03-11,160405.19929699096,11963.358995477296,148441.84030151367,10,0.925417885156409
2024-03-12,163253.8897548401,11666.7050319397,151587.1847229004,10,0.9285364345715762
2024-03-13,164229.83607442016,11666.7050319397,152563.13104248047,10,0.9289611113862832
2024-03-14,163156.31025654907,11666.7050319397,151489.60522460938,10,0.928493694092525
2024-03-15,163142.67800862427,11666.7050319397,151475.97297668457,10,0.9284877190055507
2024-03-18,164389.47909505005,11666.7050319397,152722.77406311035,10,0.9290300991513332
2024-03-19,165410.6125407898,11666.7050319397,153743.9075088501,10,0.9294682194042252
2024-03-20,166782.4296184265,11666.7050319397,155115.72458648682,10,0.9300483566606423
2024-03-21,167800.28460652466,11666.7050319397,156133.57957458496,10,0.9304726743503625
2024-03-22,167702.4518352234,11666.7050319397,156035.7468032837,10,0.9304321141148082
2024-03-25,167073.55318410034,11666.7050319397,155406.84815216064,10,0.9301702465196032
2024-03-26,166404.9290843689,11666.7050319397,154738.2240524292,10,0.9298896667536539
2024-03-27,167079.63216359253,11666.7050319397,155412.92713165283,10,0.9301727871861935
2024-03-28,166691.94221455688,11666.7050319397,155025.2371826172,10,0.9300103839637135
2024-04-01,166658.98119313354,11666.7050319397,154992.27616119385,10,0.9299965417500082
2024-04-02,166497.04865986938,11666.7050319397,154830.3436279297,10,0.9299284574360644
2024-04-03,168824.09879262085,11666.7050319397,157157.39376068115,10,0.9308943147608875
2024-04-04,167467.61521870727,11666.7050319397,155800.91018676758,10,0.9303345604061815
2024-04-05,171146.02613026733,11666.7050319397,159479.32109832764,10,0.9318318672321401
2024-04-08,169984.59336172792,5837.810738436903,164146.78262329102,10,0.9656568244039975
2024-04-09,168731.54402833025,10902.099268961352,157829.4447593689,10,0.9353879007523876
2024-04-10,168510.31946543962,13647.65731791765,154862.66214752197,10,0.9190099611631399
2024-04-11,168924.15045909196,13647.65731791765,155276.49314117432,10,0.9192083708526764
2024-04-12,165412.0915296486,13647.65731791765,151764.43421173096,10,0.9174929886218661
2024-04-15,164500.82567958147,13647.65731791765,150853.16836166382,10,0.9170359342481303
2024-04-16,163982.34171656877,13647.65731791765,150334.68439865112,10,0.9167736161402879
2024-04-17,163516.36266307146,13647.65731791765,149868.7053451538,10,0.9165364426186576
2024-04-18,163425.21490458757,13647.65731791765,149777.55758666992,10,0.91648989217554
2024-04-19,162968.09714488298,13647.65731791765,149320.43982696533,10,0.9162556502958704
2024-04-22,164242.17853144914,13647.65731791765,150594.5212135315,10,0.916905283162057
2024-04-23,166588.17225627214,13647.65731791765,152940.5149383545,10,0.9180754723875434
2024-04-24,166023.60066966325,13647.65731791765,152375.9433517456,10,0.9177968839197003
